Priming_Target,Inhibition_Duration,Success_Rate,Do Nothing,Flip Gene 'AXL',Flip Gene 'JUN',Flip Gene 'LOXL2',Flip Gene 'MAP2K3',Flip Gene 'MAPK3',Flip Gene 'NFATC1',Flip Gene 'NRAS',Flip Gene 'PIK3CB',Flip Gene 'RELA',Flip Gene 'ROR2',Flip Gene 'TAGLN',Flip Gene 'WNT5A'
MAPK3,1,87.46,60452,0,310,0,0,0,0,0,0,0,0,0,0
MAPK3,2,84.47,74496,0,175,0,0,0,0,0,0,0,0,0,0
MAPK3,3,83.40,76835,0,15,0,0,0,0,0,0,0,0,0,0
MAPK3,4,84.17,72728,0,35,0,0,0,0,0,0,0,0,0,0
MAPK3,5,85.31,70708,0,60,0,0,0,0,0,0,0,0,0,0
JUN,1,88.79,52732,0,1271,0,0,0,0,0,0,0,0,0,0
JUN,2,91.26,45099,0,1075,0,0,0,0,0,0,0,0,0,0
JUN,3,88.27,55472,0,794,0,0,0,0,0,0,0,0,0,0
JUN,4,86.96,61003,0,499,0,0,0,0,0,0,0,0,0,0
JUN,5,87.00,62294,0,327,0,0,0,0,0,0,0,0,0,0
